,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Heating Power LIN [W],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Heater Voltage [V],Heater Current [A],Ambient Temperature [캜],Ambient Temperature Sensor [캜],Coolant Temperature Heatercore [캜],Requested Coolant Temperature [캜],Coolant Temperature Inlet [캜],Coolant Volume Flow +500 [l/h],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜],Temperature Coolant Heater Inlet [캜],Temperature Coolant Heater Outlet [캜],Temperature Heat Exchanger Outlet [캜],Temperature Defrost lateral left [캜],Temperature Defrost lateral right [캜],Temperature Defrost central [캜],Temperature Defrost central left [캜],Temperature Defrost central right [캜],Temperature Footweel Driver [캜],Temperature Footweel Co-Driver [캜],Temperature Feetvent Co-Driver [캜],Temperature Feetvent Driver [캜],Temperature Head Co-Driver [캜],Temperature Head Driver [캜],Temperature Vent right [캜] ,Temperature Vent central right [캜],Temperature Vent central left [캜],Temperature Vent right [캜]
66,6.6,0.0,483.0,0.0,0.0,-0.2,0.0,379.2,-6.5,11.0,12.0,67.5,78.0,8,88.5,1.8,1839.37,1840.0,0,1,382.0,4.75,3.0,3.2,52.0,85,51.0,-0.11,42.5,23.84,48.67,51.44,48.93,34.0,33.92,36.1,37.41,35.85,19.6,24.61,43.69,42.82,20.31,22.4,32.87,33.67,35.06,31.65
67,6.7,0.0,483.0,0.0,0.0,-0.18,0.0,379.2,-6.67,11.0,12.0,67.5,78.0,8,88.5,1.8,1840.0,1840.0,0,1,382.0,4.75,3.0,3.19,52.0,85,51.0,-0.11,42.5,23.84,48.67,51.45,48.93,34.0,33.92,36.1,37.41,35.84,19.6,24.59,43.69,42.82,20.3,22.39,32.87,33.66,35.06,31.65
68,6.8,0.0,483.0,0.0,0.0,-0.17,0.0,379.2,-6.77,11.0,12.0,67.5,78.0,8,88.5,1.8,1840.0,1840.0,0,1,382.0,4.75,3.0,3.19,52.0,85,51.0,-0.1,42.5,23.84,48.67,51.45,48.93,33.99,33.92,36.1,37.4,35.84,19.61,24.57,43.69,42.8,20.3,22.35,32.87,33.65,35.05,31.65
69,6.9,0.0,483.0,0.0,0.0,-0.18,0.0,379.17,-6.73,11.0,12.0,67.5,78.0,8,88.5,1.8,1840.0,1840.0,0,1,382.0,4.75,3.0,3.19,52.0,85,51.0,-0.09,42.5,23.84,48.67,51.45,48.93,33.98,33.92,36.1,37.39,35.84,19.62,24.56,43.69,42.78,20.3,22.32,32.87,33.65,35.05,31.65
70,7.0,0.0,483.0,0.0,0.0,-0.2,0.0,379.12,-6.63,11.0,12.0,67.5,78.0,8,88.5,1.8,1840.0,1840.0,0,1,382.0,4.75,3.0,3.19,52.0,85,51.0,-0.08,42.5,23.84,48.67,51.45,48.93,33.97,33.92,36.1,37.38,35.84,19.63,24.56,43.69,42.76,20.3,22.28,32.87,33.65,35.05,31.65
71,7.1,0.0,483.0,0.0,0.0,-0.19,0.0,379.13,-6.7,11.0,12.0,67.5,78.0,8,88.5,1.8,1840.0,1840.0,0,1,382.0,4.75,3.0,3.19,52.0,85,51.0,-0.08,42.5,23.84,48.67,51.44,48.93,33.97,33.92,36.1,37.37,35.84,19.64,24.55,43.69,42.75,20.3,22.25,32.87,33.65,35.05,31.65
72,7.2,0.0,483.0,0.0,0.0,-0.18,0.0,379.18,-6.85,11.0,12.0,67.5,78.0,8,88.5,1.8,1840.0,1840.0,0,1,382.0,4.75,3.0,3.19,52.0,85,51.0,-0.08,42.5,23.84,48.67,51.43,48.93,33.96,33.92,36.1,37.36,35.84,19.65,24.54,43.69,42.73,20.3,22.21,32.87,33.65,35.05,31.65
73,7.3,0.0,483.0,0.0,0.0,-0.19,0.0,379.2,-6.48,11.0,12.0,67.5,78.0,8,88.5,1.8,1840.0,1840.0,0,1,382.0,4.75,3.0,3.19,52.0,85,51.0,-0.09,42.5,23.84,48.67,51.42,48.93,33.95,33.92,36.1,37.35,35.84,19.65,24.53,43.69,42.71,20.3,22.18,32.87,33.65,35.05,31.65
74,7.4,0.0,483.0,0.0,0.0,-0.18,0.0,379.2,-5.83,11.0,12.0,67.5,78.0,8,88.5,1.8,1840.0,1840.0,0,1,382.0,4.75,3.0,3.19,52.0,85,51.0,-0.1,42.5,23.84,48.67,51.41,48.93,33.94,33.92,36.1,37.34,35.84,19.66,24.52,43.69,42.69,20.3,22.14,32.87,33.65,35.05,31.65
75,7.5,0.0,483.0,0.0,0.0,-0.16,0.0,379.2,-5.86,11.0,12.0,67.5,78.0,8,88.5,1.8,1840.0,1840.0,0,1,382.0,4.75,3.0,3.19,52.0,85,51.0,-0.11,42.5,23.84,48.67,51.4,48.93,33.93,33.92,36.1,37.34,35.84,19.67,24.51,43.69,42.68,20.3,22.11,32.87,33.65,35.05,31.65
76,7.6,0.0,483.0,0.0,0.0,-0.16,0.0,379.2,-6.26,11.0,12.0,67.5,78.0,8,88.5,1.8,1840.0,1840.0,0,1,382.0,4.75,3.0,3.19,52.0,85,51.0,-0.11,42.5,23.84,48.67,51.39,48.93,33.92,33.92,36.1,37.33,35.84,19.68,24.5,43.69,42.66,20.3,22.07,32.87,33.65,35.05,31.65
77,7.7,0.0,483.0,0.0,0.0,-0.18,0.0,379.2,-6.24,11.0,12.0,67.5,78.0,8,88.5,1.8,1840.0,1840.0,0,1,382.0,4.75,3.0,3.19,52.0,85,51.0,-0.12,42.5,23.84,48.67,51.38,48.93,33.92,33.92,36.1,37.32,35.84,19.69,24.5,43.69,42.64,20.3,22.05,32.87,33.65,35.05,31.65
78,7.8,0.0,483.0,0.0,0.0,-0.18,0.0,379.2,-5.99,11.0,12.0,67.5,78.0,8,88.5,1.8,1840.0,1840.0,0,1,382.0,4.75,3.0,3.2,52.0,85,51.0,-0.13,42.5,23.84,48.67,51.38,48.93,33.92,33.92,36.1,37.32,35.84,19.7,24.49,43.69,42.64,20.3,22.05,32.87,33.66,35.05,31.65
79,7.9,0.0,483.0,0.0,0.0,-0.17,0.0,379.17,-5.7,11.0,12.0,67.5,78.0,8,88.5,1.8,1840.0,1840.0,0,1,382.0,4.75,3.0,3.21,52.0,85,51.0,-0.14,42.5,23.84,48.67,51.38,48.92,33.92,33.92,36.1,37.32,35.84,19.71,24.51,43.69,42.64,20.3,22.06,32.87,33.66,35.05,31.65
80,8.0,0.0,483.0,0.0,0.0,-0.16,0.0,379.12,-5.4,11.0,12.0,67.5,78.0,8,88.5,1.8,1840.0,1820.35,0,1,382.0,4.75,3.0,3.22,52.0,85,51.0,-0.15,42.5,23.84,48.67,51.38,48.91,33.92,33.92,36.1,37.32,35.84,19.72,24.53,43.69,42.64,20.3,22.07,32.87,33.67,35.05,31.65
81,8.1,0.0,483.0,0.0,0.0,-0.19,0.0,379.13,-5.72,11.0,12.0,67.5,78.0,8,88.5,1.8,1840.0,1800.35,0,1,382.0,4.75,3.0,3.23,52.0,85,51.0,-0.15,42.5,23.84,48.67,51.39,48.91,33.92,33.92,36.1,37.32,35.84,19.72,24.55,43.69,42.64,20.3,22.08,32.87,33.68,35.05,31.65
82,8.2,0.0,483.0,0.0,0.0,-0.21,0.0,379.18,-6.37,11.0,12.0,67.5,78.0,8,88.5,1.8,1840.0,1800.0,0,1,382.0,4.75,3.0,3.24,52.0,85,51.0,-0.17,42.5,23.84,48.67,51.4,48.9,33.92,33.92,36.1,37.32,35.84,19.73,24.56,43.69,42.64,20.3,22.09,32.87,33.69,35.05,31.65
83,8.3,0.0,483.0,0.0,0.0,-0.21,0.0,379.2,-6.11,11.0,12.0,67.5,78.0,8,88.5,1.8,1820.86,1800.0,0,1,382.0,4.75,3.0,3.25,52.0,85,51.0,-0.18,42.5,23.84,48.67,51.41,48.89,33.92,33.92,36.1,37.32,35.84,19.74,24.58,43.69,42.64,20.3,22.1,32.87,33.7,35.05,31.65
84,8.4,0.0,483.0,0.0,0.0,-0.22,0.0,379.2,-5.36,11.0,12.0,67.5,78.0,8,88.5,1.8,1800.87,1800.0,0,1,382.0,4.75,3.0,3.25,52.0,85,51.0,-0.2,42.5,23.84,48.67,51.42,48.88,33.92,33.92,36.1,37.32,35.84,19.75,24.6,43.69,42.64,20.3,22.11,32.87,33.71,35.05,31.65
85,8.5,0.0,483.0,0.0,0.0,-0.21,0.0,379.2,-5.52,11.0,12.0,67.5,78.0,8,88.5,1.8,1800.0,1800.0,0,1,382.0,4.75,3.0,3.26,52.0,85,51.0,-0.21,42.5,23.84,48.67,51.43,48.87,33.92,33.92,36.1,37.32,35.84,19.76,24.62,43.69,42.64,20.3,22.12,32.87,33.72,35.05,31.65
86,8.6,0.0,483.0,0.0,0.0,-0.17,0.0,379.2,-6.17,11.0,12.0,67.5,78.0,8,88.5,1.8,1800.0,1800.0,0,1,382.0,4.75,3.0,3.27,52.0,85,51.0,-0.23,42.5,23.84,48.67,51.44,48.86,33.92,33.92,36.1,37.32,35.84,19.77,24.63,43.69,42.64,20.3,22.12,32.87,33.73,35.05,31.65
87,8.7,0.0,483.0,0.0,0.0,-0.16,0.0,379.2,-6.24,11.0,12.0,67.47,78.0,8,88.5,1.8,1800.0,1800.0,0,1,382.0,4.75,3.0,3.28,52.0,85,51.0,-0.24,42.5,23.84,48.67,51.45,48.85,33.92,33.92,36.1,37.32,35.84,19.78,24.65,43.69,42.64,20.3,22.14,32.87,33.73,35.05,31.65
88,8.8,0.0,483.0,0.0,0.0,-0.17,0.0,379.2,-5.99,11.0,12.0,67.42,78.0,8,88.5,1.8,1800.0,1800.0,0,1,382.0,4.75,3.0,3.27,52.0,85,51.0,-0.26,42.5,23.84,48.67,51.45,48.84,33.92,33.91,36.1,37.32,35.84,19.81,24.67,43.69,42.63,20.3,22.16,32.87,33.74,35.05,31.65
89,8.9,0.0,483.0,0.0,0.0,-0.17,0.0,379.17,-5.83,11.0,12.0,67.4,78.0,8,88.5,1.8,1800.0,1800.0,0,1,382.0,4.75,3.0,3.26,52.0,85,51.0,-0.27,42.5,23.84,48.67,51.46,48.84,33.93,33.9,36.1,37.32,35.84,19.83,24.67,43.68,42.62,20.3,22.19,32.87,33.73,35.05,31.65
90,9.0,0.0,483.0,0.0,0.0,-0.18,0.0,379.12,-5.73,11.0,12.0,67.4,78.0,8,88.5,1.8,1800.0,1800.0,0,1,382.0,4.75,3.0,3.25,52.0,85,51.0,-0.29,42.5,23.84,48.67,51.47,48.84,33.94,33.9,36.1,37.32,35.84,19.86,24.68,43.67,42.62,20.3,22.21,32.87,33.72,35.05,31.65
91,9.1,0.0,483.0,0.0,0.0,-0.18,0.0,379.13,-6.06,11.0,12.0,67.4,78.0,8,88.5,1.8,1800.0,1800.0,0,1,382.0,4.75,3.0,3.24,52.0,85,51.0,-0.31,42.5,23.84,48.67,51.48,48.84,33.95,33.89,36.1,37.32,35.84,19.88,24.69,43.66,42.61,20.3,22.24,32.87,33.71,35.05,31.65
92,9.2,0.0,483.0,0.0,0.0,-0.17,0.0,379.18,-6.61,11.0,12.0,67.4,78.0,8,88.5,1.8,1800.0,1800.0,0,1,382.0,4.75,3.0,3.23,52.0,85,51.0,-0.3,42.5,23.84,48.67,51.49,48.84,33.96,33.88,36.1,37.32,35.84,19.91,24.7,43.65,42.6,20.3,22.27,32.87,33.7,35.05,31.65
93,9.3,0.0,483.0,0.0,0.0,-0.18,0.0,379.17,-6.47,11.0,12.0,67.4,78.0,8,88.5,1.8,1800.0,1800.0,0,1,382.0,4.75,3.0,3.23,52.0,85,51.0,-0.29,42.5,23.84,48.67,51.5,48.84,33.97,33.87,36.1,37.32,35.84,19.94,24.71,43.64,42.59,20.3,22.29,32.87,33.69,35.05,31.65
94,9.4,0.0,483.0,0.0,0.0,-0.17,0.0,379.12,-5.97,11.0,12.0,67.4,78.0,8,88.5,1.8,1800.0,1800.0,0,1,382.0,4.75,3.0,3.22,52.0,85,51.0,-0.28,42.5,23.84,48.67,51.51,48.84,33.98,33.86,36.1,37.32,35.84,19.96,24.72,43.64,42.58,20.3,22.32,32.87,33.69,35.05,31.65
95,9.5,0.0,483.0,0.0,0.0,-0.16,0.0,379.17,-6.06,11.0,12.0,67.4,78.0,8,88.5,1.8,1800.0,1800.0,0,1,382.0,4.75,3.0,3.21,52.0,85,51.0,-0.27,42.5,23.84,48.67,51.52,48.84,33.99,33.85,36.1,37.32,35.84,19.99,24.73,43.63,42.57,20.3,22.35,32.87,33.68,35.05,31.65
96,9.6,0.0,483.0,0.0,0.0,-0.18,0.0,379.27,-6.46,11.0,12.0,67.4,78.0,8,88.5,1.8,1800.0,1800.0,0,1,382.0,4.75,3.0,3.2,52.0,85,51.0,-0.27,42.5,23.84,48.67,51.52,48.84,33.99,33.84,36.1,37.32,35.84,20.01,24.74,43.62,42.56,20.3,22.37,32.87,33.67,35.05,31.65
97,9.7,0.0,483.0,0.0,0.0,-0.14,0.0,379.27,-6.31,11.0,12.0,67.4,78.0,8,88.5,1.8,1800.0,1800.0,0,1,382.0,4.75,3.0,3.19,52.0,85,51.0,-0.26,42.5,23.84,48.67,51.53,48.84,34.0,33.83,36.1,37.32,35.84,20.04,24.74,43.61,42.56,20.3,22.4,32.87,33.66,35.05,31.65
98,9.8,0.0,483.0,0.0,0.0,-0.16,0.0,379.22,-5.86,11.0,12.0,67.4,78.0,8,88.5,1.8,1800.0,1800.0,0,1,382.0,4.75,3.0,3.19,52.0,85,51.0,-0.25,42.5,23.84,48.67,51.54,48.84,33.99,33.83,36.1,37.32,35.84,20.03,24.75,43.61,42.57,20.31,22.4,32.87,33.66,35.05,31.65
99,9.9,0.0,483.0,0.0,0.0,-0.18,0.0,379.17,-5.7,11.0,12.0,67.4,78.0,8,88.5,1.8,1800.0,1800.0,0,1,382.0,4.75,3.0,3.19,52.0,85,51.0,-0.24,42.5,23.84,48.67,51.55,48.84,33.98,33.84,36.1,37.32,35.84,20.02,24.75,43.61,42.57,20.32,22.41,32.87,33.66,35.05,31.65
100,10.0,0.0,483.0,0.0,0.0,-0.17,0.0,379.12,-5.7,11.0,12.0,67.4,78.0,8,88.5,1.8,1800.0,1780.37,0,1,382.0,4.75,3.0,3.19,52.0,85,51.0,-0.24,42.5,23.84,48.67,51.55,48.83,33.97,33.85,36.1,37.32,35.84,20.01,24.75,43.62,42.58,20.33,22.42,32.87,33.67,35.05,31.65
101,10.1,0.0,483.0,0.0,0.0,-0.2,0.0,379.13,-5.9,11.0,12.0,67.4,78.0,8,88.5,1.8,1800.0,1760.37,0,1,382.0,4.75,3.0,3.19,52.0,85,51.0,-0.23,42.5,23.84,48.67,51.55,48.82,33.97,33.86,36.1,37.32,35.84,20.0,24.75,43.63,42.59,20.34,22.43,32.87,33.68,35.05,31.65
102,10.2,0.0,483.0,0.0,0.0,-0.2,0.0,379.18,-6.2,11.0,12.0,67.4,78.0,8,88.5,1.8,1800.0,1760.0,0,1,382.0,4.75,3.0,3.19,52.0,85,51.0,-0.24,42.5,23.84,48.67,51.55,48.81,33.96,33.86,36.1,37.32,35.84,19.99,24.75,43.64,42.6,20.34,22.44,32.87,33.69,35.05,31.65
103,10.3,0.0,483.0,0.0,0.0,-0.19,0.0,379.2,-5.88,11.0,12.0,67.4,78.0,8,88.5,1.8,1780.89,1760.0,0,1,382.0,4.63,3.0,3.19,52.0,85,51.0,-0.26,42.5,23.84,48.67,51.55,48.8,33.95,33.87,36.1,37.32,35.84,19.98,24.75,43.65,42.61,20.35,22.45,32.87,33.7,35.05,31.65
104,10.4,0.0,483.0,0.0,0.0,-0.19,0.0,379.2,-5.23,11.0,12.0,67.4,78.0,8,88.5,1.8,1760.89,1760.0,0,1,382.0,4.51,3.0,3.19,52.0,85,51.0,-0.27,42.5,23.84,48.67,51.55,48.79,33.94,33.88,36.1,37.32,35.84,19.97,24.75,43.66,42.62,20.36,22.46,32.87,33.71,35.05,31.65
105,10.5,0.0,483.0,0.0,0.0,-0.18,0.0,379.2,-5.62,11.0,12.0,67.4,78.0,8,88.5,1.8,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.29,42.5,23.84,48.67,51.55,48.78,33.93,33.89,36.1,37.32,35.84,19.97,24.75,43.67,42.63,20.37,22.46,32.87,33.72,35.05,31.65
106,10.6,0.0,483.0,0.0,0.0,-0.18,0.0,379.2,-6.57,11.0,12.0,67.4,78.0,8,88.5,1.8,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.31,42.5,23.84,48.67,51.55,48.77,33.92,33.9,36.1,37.32,35.84,19.96,24.75,43.68,42.64,20.38,22.47,32.87,33.73,35.05,31.65
107,10.7,0.0,483.0,0.0,0.0,-0.19,0.0,379.2,-6.38,11.0,12.0,67.4,78.0,8,88.5,1.8,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.32,42.5,23.84,48.67,51.55,48.77,33.92,33.91,36.1,37.32,35.84,19.95,24.75,43.68,42.64,20.39,22.48,32.87,33.73,35.05,31.64
108,10.8,0.0,483.0,0.0,0.0,-0.17,0.0,379.2,-5.58,11.0,12.0,67.4,78.0,8,88.5,1.8,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.34,42.5,23.84,48.67,51.55,48.76,33.92,33.92,36.1,37.32,35.84,19.94,24.75,43.69,42.64,20.39,22.51,32.87,33.74,35.05,31.64
109,10.9,0.0,483.0,0.0,0.0,-0.15,0.0,379.2,-5.27,11.0,12.0,67.4,78.0,8,88.5,1.8,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.35,42.5,23.84,48.66,51.55,48.76,33.93,33.92,36.11,37.32,35.84,19.93,24.74,43.69,42.64,20.39,22.54,32.87,33.74,35.05,31.63
110,11.0,0.0,483.0,0.0,0.0,-0.16,0.0,379.2,-5.22,11.0,12.0,67.4,78.0,8,88.5,1.8,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.37,42.5,23.84,48.65,51.55,48.77,33.94,33.92,36.12,37.32,35.84,19.92,24.73,43.69,42.64,20.39,22.56,32.87,33.74,35.05,31.62
111,11.1,0.0,483.0,0.0,0.0,-0.16,0.0,379.23,-5.3,11.0,12.0,67.4,78.0,8,88.5,1.8,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.38,42.5,23.84,48.64,51.55,48.78,33.95,33.92,36.13,37.32,35.84,19.91,24.72,43.69,42.64,20.39,22.59,32.87,33.74,35.05,31.61
112,11.2,0.0,483.0,0.0,0.0,-0.2,0.0,379.28,-5.45,11.0,12.0,67.4,78.0,8,88.5,1.8,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.36,42.5,23.84,48.63,51.55,48.78,33.96,33.92,36.13,37.32,35.84,19.91,24.71,43.69,42.64,20.39,22.62,32.87,33.74,35.05,31.6
113,11.3,0.0,483.0,0.0,0.0,-0.18,0.0,379.27,-5.43,11.0,12.0,67.4,78.0,8,88.5,1.8,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.34,42.5,23.84,48.63,51.55,48.79,33.97,33.92,36.14,37.32,35.84,19.9,24.7,43.69,42.64,20.39,22.64,32.87,33.74,35.05,31.59
114,11.4,0.0,483.0,0.0,0.0,-0.18,0.0,379.22,-5.33,11.0,12.0,67.4,78.0,8,88.5,1.8,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.31,42.5,23.84,48.62,51.55,48.8,33.98,33.92,36.15,37.32,35.84,19.89,24.7,43.69,42.64,20.39,22.67,32.87,33.74,35.05,31.58
115,11.5,0.0,483.0,0.0,0.0,-0.19,0.0,379.2,-5.66,11.0,12.0,67.4,78.0,8,88.5,1.8,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.29,42.5,23.84,48.61,51.55,48.81,33.99,33.92,36.16,37.32,35.84,19.88,24.69,43.69,42.64,20.39,22.69,32.87,33.74,35.05,31.57
116,11.6,0.0,483.0,0.0,0.0,-0.19,0.0,379.2,-6.21,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.27,42.5,23.84,48.6,51.55,48.82,33.99,33.92,36.17,37.32,35.84,19.87,24.68,43.69,42.64,20.39,22.72,32.87,33.74,35.05,31.57
117,11.7,0.0,483.0,0.0,0.0,-0.19,0.0,379.2,-6.2,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.24,42.5,23.84,48.59,51.55,48.83,34.0,33.92,36.18,37.32,35.84,19.86,24.67,43.69,42.64,20.39,22.74,32.87,33.74,35.05,31.56
118,11.8,0.0,483.0,0.0,0.0,-0.18,0.0,379.2,-5.9,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.22,42.5,23.84,48.58,51.55,48.84,34.0,33.91,36.18,37.32,35.84,19.86,24.66,43.69,42.65,20.39,22.75,32.87,33.74,35.05,31.56
119,11.9,0.0,483.0,0.0,0.0,-0.17,0.0,379.2,-5.9,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.2,42.5,23.85,48.58,51.55,48.84,34.0,33.9,36.17,37.32,35.84,19.86,24.66,43.7,42.66,20.39,22.76,32.87,33.73,35.04,31.56
120,12.0,0.0,483.0,0.0,0.0,-0.17,0.0,379.2,-6.05,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.18,42.5,23.87,48.58,51.56,48.84,34.0,33.9,36.16,37.32,35.84,19.86,24.66,43.71,42.67,20.39,22.77,32.87,33.72,35.03,31.56
121,12.1,0.0,483.0,0.0,0.0,-0.18,0.0,379.23,-6.17,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.15,42.5,23.89,48.58,51.57,48.84,34.0,33.89,36.16,37.32,35.84,19.86,24.66,43.72,42.68,20.39,22.78,32.87,33.71,35.02,31.56
122,12.2,0.0,483.0,0.0,0.0,-0.2,0.0,379.28,-6.27,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.16,42.5,23.9,48.58,51.58,48.84,34.0,33.88,36.15,37.32,35.84,19.86,24.66,43.73,42.69,20.39,22.79,32.87,33.7,35.01,31.56
123,12.3,0.0,483.0,0.0,0.0,-0.19,0.0,379.27,-5.97,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.17,42.5,23.92,48.58,51.59,48.84,34.0,33.87,36.14,37.32,35.84,19.86,24.66,43.74,42.7,20.39,22.8,32.87,33.69,35.0,31.56
124,12.4,0.0,483.0,0.0,0.0,-0.17,0.0,379.22,-5.47,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.18,42.5,23.94,48.58,51.59,48.84,34.0,33.86,36.13,37.32,35.84,19.86,24.66,43.75,42.71,20.39,22.81,32.87,33.69,34.99,31.56
125,12.5,0.0,483.0,0.0,0.0,-0.17,0.0,379.2,-5.59,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.18,42.5,23.95,48.58,51.6,48.84,34.0,33.85,36.12,37.32,35.84,19.86,24.66,43.75,42.71,20.39,22.81,32.87,33.68,34.99,31.56
126,12.6,0.0,483.0,0.0,0.0,-0.17,0.0,379.2,-6.04,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.19,42.5,23.97,48.58,51.61,48.84,34.0,33.84,36.11,37.32,35.84,19.86,24.66,43.76,42.72,20.39,22.82,32.87,33.67,34.98,31.56
127,12.7,0.0,483.0,0.0,0.0,-0.17,0.0,379.2,-6.04,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.2,42.5,23.99,48.58,51.62,48.84,34.0,33.83,36.1,37.32,35.84,19.86,24.66,43.77,42.73,20.39,22.83,32.87,33.66,34.97,31.56
128,12.8,0.0,483.0,0.0,0.0,-0.18,0.0,379.2,-5.79,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.21,42.5,24.0,48.58,51.63,48.84,34.0,33.83,36.1,37.32,35.84,19.86,24.66,43.78,42.72,20.41,22.84,32.87,33.65,34.96,31.56
129,12.9,0.0,483.0,0.0,0.0,-0.19,0.0,379.2,-5.6,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.21,42.5,23.99,48.57,51.63,48.84,34.0,33.83,36.1,37.32,35.84,19.86,24.65,43.78,42.71,20.42,22.85,32.87,33.65,34.96,31.56
130,13.0,0.0,483.0,0.0,0.0,-0.2,0.0,379.2,-5.45,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.22,42.5,23.97,48.56,51.63,48.84,34.0,33.83,36.1,37.32,35.84,19.86,24.64,43.78,42.7,20.44,22.86,32.87,33.65,34.96,31.56
131,13.1,0.0,483.0,0.0,0.0,-0.21,0.0,379.23,-5.76,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.23,42.5,23.95,48.56,51.63,48.84,34.0,33.83,36.1,37.32,35.84,19.86,24.63,43.78,42.69,20.46,22.87,32.87,33.65,34.96,31.56
132,13.2,0.0,483.0,0.0,0.0,-0.21,0.0,379.28,-6.31,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.22,42.5,23.94,48.55,51.63,48.84,34.0,33.83,36.1,37.32,35.84,19.86,24.63,43.78,42.69,20.48,22.88,32.87,33.65,34.96,31.56
133,13.3,0.0,483.0,0.0,0.0,-0.19,0.0,379.27,-6.01,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.21,42.5,23.92,48.54,51.63,48.84,34.0,33.83,36.1,37.32,35.84,19.86,24.62,43.78,42.68,20.49,22.88,32.87,33.65,34.96,31.56
134,13.4,0.0,483.0,0.0,0.0,-0.18,0.0,379.22,-5.26,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.21,42.5,23.9,48.53,51.63,48.84,34.0,33.83,36.1,37.32,35.84,19.86,24.61,43.78,42.67,20.51,22.89,32.87,33.65,34.96,31.56
135,13.5,0.0,483.0,0.0,0.0,-0.19,0.0,379.2,-5.23,11.0,12.0,67.4,78.0,8,88.5,1.72,1760.0,1760.0,0,1,382.0,4.5,3.0,3.19,52.0,85,51.0,-0.2,42.5,23.89,48.52,51.63,48.84,34.0,33.83,36.1,37.32,35.84,19.86,24.6,43.78,42.66,20.53,22.9,32.87,33.65,34.96,31.56
